"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
15062980,"Kaç zamandır internet ile mesaj bile gönderilmiyor Tivibu üyeliğin de ev interneti ile. Sorduğumuz zaman alt yapi yok Corona var herkes evde bilmem ne gibi komik cevaplar alıyorum tam bir sorumsuzluk 100 lira ödeniyorsa alınan hizmet 10 TL lik. Ya tüm kullanıcılara aynı cevabı vermeyi bırakıp dürüst olun ya da altyapı eksikmiş onu yapın eğer böyle giderse Tüketici Hakem Heyetine başvurmak zorundayım.",True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
16716592,"Ya bu kadar duyarsızlık bu kadar sorumsuzluk olamaz defalarca baş vurduk altyapı sorunu dendi Telekom müdürlüğüne kadar gidip başvurduk ne gelen ne giden. Yani Allah'tan merkezde oturuyoruz yoksa ne olurdu bilemiyorum 3 öğrencim var internet yok mağduruz resmen.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13505885,"Yeni taşındığım evde internet altyapısı olmadığı için 11 ocak'ta Türk Telekom Küçükyalı şubesine başvurduk 12 gündür bekliyorum ses seda yok planlama bölümü işleme aldık diyor ama süre veremiyor bir internet için bu kadar beklenmez ki tüm işlerim yarım kaldı en kısa zamanda benimle iletişime geçilmesini istiyorum yoksa başka bir firmaya geçeceğim.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16687726,"8 ay önce internet bağlatmak için hem online olarak hem de müdürlüğe giderek başvuru yaptım altyapı yok dediler dilekçe verdim ama ne gelen var ne de giden online derslere giremiyoruz sizin yüzünüzden nasıl bir firmasınız ki 8 aydır internet bağlamadınız şöyle büyük firmayız böyle büyük firmayız diye atıp tutmasını bilirsiniz.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15587026,"31.07.2020 dondurulmuş olan İnternetimi açtım ve nakil talebi oluşturdum bana 1 gün sonraya uygun olduklarını ve randevu oluşturduklarını söylediler ertesi gün kimse gelmedi düzenli olarak ayın 4üne kadar her gün aradım ve her seferinde ertesi gün müsait olduklarını söyleyip randevu oluşturdular fakat yine kimse gelmedi.  4u de ekip gelmiş fakat teknik aksaklık deyip İnterneti açmayıp gitmiş tekrar müşteri hizmetlerini aradığımda teknik aksaklık olmuş yeni talep oluşturalım dediler ben de teknik aksaklığı o an gidermeyip gidiyorlarsa bir dahaki talep oluşturduğumda nasıl gelinecek dediğimde kimse bir şey demiyor sadece yeni talep oluşturabiliriz bunlar için il müdürlüğüne gidin diyor fakat ben sağlık personeliyim ve hafta içi il müdürlüğüne gitme imkanım yok düzenli olarak 31.07.2020 tarihinden beri talep oluşturuyorum fakat asla o randevu günü kimse gelmiyor.  Kimse benim ile irtibata geçmiyor ay sonu geldiğinde faturam kesilecek fakat internetimi kullanmak istediğim de kullanamıyorum ve müşteri hizmetlerine bunu anlattığımda 2 sefer telefonu yüzüme kapattılar bana bu konu ile ilgili ne yapmam gerektiği ile ilgili hiçbir yardımda bulunmayıp sadece talep oluşturalım diyorlar 10 günü geçen bir süre var ve ben artık internetim ulaşmak istiyorum. Eğer altyapı problemi var ise de o zaman sözleşme feshi istiyorum yetkili biri ile irtibata geçmek istiyorum ama asla ulaşamıyorum o kişiye.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
15336302,"Fatura detaylarımı incelediğimde haziran 2020 ayı faturasında Trend portal mobi kraken digit adı altında 68 TL'lik tutar faturasına yansıtılmış. Benim böyle bir harcama ile ilgili üyelik vb... Herhangi bir onayım yoktur. Trend portal mobi kraken digit adlı 68 TL'lik tutarının iadesini talep ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16609063,"Türk Telekom'da hız azaldı ve internet yavaşladı. Bunun nedenlerinden biri de mahallemizde fiber altyapının olmamasıdır bağlantı ve ping sorunlarından dolayı siteler yavaş açılmaktadır bu konuda birçok kişi sorun yaşamaktadır mahallemize en kısa sürede fiber altyapısı yapılmasını istiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12473598,"Avea paranızı haber vermeden alıyor. Her şeye reklam mesajı atmayı biliyorsunuz ama paketin bitti bundan sonra bir haber bile okusan dünyanın parası kesilecek demeyi bilmiyorsunuz.   Tesadüfen bakasım gelmese gidecek bütün para yazılar olsun. Paketim bitmiş yenilenmemiş ve hediye GB için önceden yüklediğim miktarı çekmeye başlamışlar. Bu durumun bir kısmını resimle paylaşıyorum herkes görsün.   Numara taşıma için başvurdum. Kurtuldum. Aradılar bir de diyorlar ki yapacak bir şey yok. O zaman ben de numaramı taşırım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17403925,"Yaklaşık 5, 6 senedir TTNET kullanıcısıyım. Son 1 2 aydır ne zaman bir online oyuna girsem internetim download upload ve ping olarak yavaşlama kopma sorunları yaşıyorum ne zaman müşteri hizmetlerini arasam sistemde görünür bir kesilme kopma göremiyoruz diyorlar. 100'lerce kez aramama rağmen sorunumu çözebilen olmadı kablosuz bağlantı ile oyuna girmeyi denemedim fakat bilgisayarı açmadan internette sıkıntı yaşamıyorum. Ethernet ile bağlanıyorum. Sinir hastası olmama az kaldı.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11942201,"Uzun bir süredir fatura netten SMS gelmektedir. İnternet hizmetinizin bakiyesi şu kadardır diye. Benim böyle bir aboneliğim yoktur defalarca söylememe rağmen hala gelmektedir.  Türk Telekom bayiliğine gittiğimde bizim yapabileceğimiz bir şey yok deyip ilgilenmediler.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14008723,"T**** abonesiyim. Bir haftadır DSL bağlantısı yok, internete bağlanamıyorum. Bu süreç içinde T**** tarafından 3 kez tarafıma TTNET ekiplerinin santralden eve kadar kontrolleri yaptığını ve sorun olmadığını tespit ettiklerine dair bilgi geldi. Bugün TurkNet servisleri Eve gelip kontrol ettiklerinde ise evle ilgili bağlantıda arıza olmadığı, santralden Eve gelen kutuda sinyal olmadığını tespit ettiler. TTNET tarafında gerekli kontrolün yapılsaydı sorunun çoktan çözülmesi gerekirdi, TTNET gelip bakmamış bile dediler. İki seçenek geliyor aklıma. Bir haftadır ya yalan beyanda bulundular hiç gelip bakmadılar. Ya da en iyi ihtimalle görevlerine vakıf insanlar değiller. Sonuçta hala internet arızası giderilmedi.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17239803,"Türk Telekom altyapı başvurumu durduk yere iptal etmiş. Şu an karantinadan dolayı ana binaya gidemiyorum. 2.5 yıldır eve altyapı gelsin diye bekliyorum. Başvurum iptal edilmiş. 2021 yılında internetim yok gerçekten şaka gibi. ",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15832803,"3 hafta önce durduk yere internet bağlantımız gitti. Arayıp şikayetimi bildirdim. Ertesi gün birileri gelip kontrolleri yapmış. Yapmadan ve hiçbir şey demeden gitmişler. Sonraki günler kimse gelmedi. Defalarca aradım hep aynı şey söyledi. Arızanızla ilgileniliyor. Gelen giden olmadan çalışma olmadan nasıl ilgilenme bu. Aradan 10 gün geçince mahalledeki herkesin interneti kesildi. Biz ilçede oturuyoruz. Arıza ekibi gelip baktı ve sorduğumda. Altyapı sorunu var. Kimse de gelip yapmaz. Siz Adana merkeze gidin yoksa kimse gelmez denildi. Tekrar tekrar aramalar sonuç vermedi. En son aradığım kişiye 15 gündür böyle nasıl olacak dediğimde. Bu aylar sürecek bir sorun. 15 gün kısa bir süre dedi. Bu nasıl sistem. Bu nasıl çalışma düzeni. Benim kızımın derslere girmesi gerek ama internet yok aylar deniyor. Mahallenin altyapısı baştan döşense 2 3 günde biter. Aylarca ne yapacaklar. Taahhüdüm bitmiş bildirmemişler bile. Sorduğumda gün hesabı yapıp yüksek ücretten alınacağını söylediler. Ama o zamandır internet zaten bozuk. Ben kullanmadığım internetin ücretini neden ödeyeyim. Kapattıracağım. Çünkü bu saçmalık. Mahalledeki diğer kişilerde aynı fikirde. Onlarda kapattıracak. Süpersin Türk Telekom böyle devam et!",True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12011075,"Müşteri hizmetlerini aradım, otomatik bilgilendirmede sahur paketi hakkında bilgi almak için tuşlayın dedi, tuşladığımda bilgi verilmesi yerine direk talebiniz yerine alında dedi ve birkaç saniye sonra hattınıza paket tanımlandı bilgisi geldi. Müşteri hizmetlerini arayıp talep etmediğimi otomatik olarak işleme alındığını belirttiğimde sesli yanıt sisteminden yapmışsınız yapacak bir şeyim yok dedi. Nasıl böyle bir oyun oynanır, herhangi bir talebim yok, onayım yok ve direk faturama yansıtılır? Müşteri hizmetlerinin irtibata geçmesini ve oyunla kazanılan bu paranın iptalini istiyorum!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14333995,"Üsküdar ferah Mah şehit kemal ekşi sokakta kendinizi paralasanız en fazla 16 megabit internet alabilirsiniz yanıtı alıyoruz. Yıl 2020 fiber zaten yok burada da anlamadığım nuh zamanından kalma altyapıyı biraz yenileseniz de VDSL ile 35 megabit alabilsek! Yatırım yapacağınıza daha kötüleştiniz. 16 diye aldık 8'i göremedik en son sayenizde Superbox'a geçtik. Ayıp ama bir şeyler yapın artık.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13285482,"İnternet içermeyen tarife ve faturasız hat sahibiyim. İnternet kullanacak olsam tarifemi buna uygun seçecek kadar ve mobil verinin açık olup olmadığını kontrol edebilecek kadar aklım var ki üniversite mezunu ve devlet memuruyum. Hattımda her gün 0 MB kullanım göstererek 50 kuruş, 1lira gibi kullanım yapıldığı görülüyor, sürekli lira düşüyor. Bunu aylar önce tekrar yaşamıştık ve müşteri hizmetleri ısrarla yine mobil veriniz açık olmalı dedi ve internet erişimini kapattı. Bunu ben kontrol edebiliyorum zaten tamamen erişime kapattırmak istemiyorum mobil verim kapalı böyle basitçe lira harcamanın sebebini öğrenmek istiyorum ve mahkemeye başvurmama gerek kalmadan liraların tekrar yüklenmesini istiyorum. Böyle basit bir operatör olmamalı Türk Telekom!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17382504,"48 saat içerisinde arıza kaydınıza ilişkin sorun giderilecektir denildiği halde 120 saat sonrasına randevu uzatılıyor firma tarafından. Mağdurum satın aldığım ürünü kullanamıyorum. Telafi amaçlı firmadan bir beklentim yok. Şikayetçiyim. Firmanın bütün birimleri yalan söyleyerek tüketiciyi yani beni oyalamaktan başka bir işe yaramıyor sorunlarımı gidermeme yardımcı olmuyorlar.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12473523,"Ankara Altındağ ilçesindeyim. Yeni taşındım ama altyapı yok diye nakil ettiremiyor ve internet kullanamıyorum. Kapamak istediğimde ise genel müdürlükleri dolaşmam gerekiyormuş. İyi de bu benim kullanıcı olarak problemim değil ki? Hattı donduruyolarmış diğer ücretleri ödeyecekmişim ama altyapı ne zaman gelir onu bilmiyorlarmış belki 6 ay sürebilirmiş.",True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
17291212,"TTNET Türk Telekom kullanıyoruz aylık 130 TL fatura ödüyoruz 3 aydır her gün arayıp arıza kaydı oluşturduk. İnternetimiz de hız sorunu var düzgün çekmiyor bir türlü bağlantı sorunu giderilmesi her telefona çıkan arkadaş kayıt oluşturuyor ama gelen giden yok her taahhütten çıkmak istediğimizde de cayma bedeli yansıtılıyor siz düzgün internet sağlayamadıktan sonra neyin cayma bedeli bu gelin sorunu halledin bizde çıkmayalım her ay boşa kullanmadığımız nete fatura kesiyorsunuz.",True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11905911,"Türk Telekom internet 10 gündür kesik, altyapı bahanesi sunarak 1.5 ay internet vermeyeceklerini söylüyorlar. En ufak bir çalışma yok. Aynı apartmanda oturan kişilerde yan apartmanda oturan kişilerde internet kesintisi yok ancak bizde var bu nasıl bir altyapı? 1.5 ay internet kesmek bu dönemde nedir?",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15308528,"İkamet ettiğimiz adrese internet altyapısı olmadığı söylenerek internet erişimi sağlanmıyor. Yaptığımız başvurular cevapsız kalıyor. İkametgah ettiğimiz binanın alt katında ADSL internet mevcut. Binada ikamet edenler olarak mevcut durumun düzeltilip internet altyapısının sağlanmasını talep ediyoruz. Şu anda mevcut olan pandemiden dolayı evden ders ve iş yapmak zorundayız. En kısa zamanda bu olayın çözümlenmesini istiyoruz.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
