"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
15543277,"8823**9722 numaralı Türk Telekom evde internet müşterisiyim. Mobil uygulamalarına girdiğimde saçma sapan ilkokul İngilizce vs. Gibi uygulamaları koyduklarını gördüm ve bunları iptal ettim. Çünkü ne ilkokullu birisiyim, ne de İngilizce'ye ihtiyacım var. Uygulama bunları iptal ederken bana cayma bedeli yansıyacağını bildirmedi. Şahsıma hiçbir şekilde böyle uygulamaları isteyip istemediğim bilgisi verilmedi ki, dedikleri gibi ücretsiz olan bir şeymiş bu.   Bunları iptal ettiğim için dönem faturam 312.5 TL olarak yansıtıldı. 79 Liralık sabit taahhüdüm var ve bunu bana cayma bedeli olarak yansıtıyorlar. Aradığımda müşteri hizmetleri bir şey yapamam diyor. Madem ben bundan cayıyorum 79 liralıktan indirim var mı diyorum? Yok diyor .neymiş? Bunlar zaten ücretsizmiş. Ücretsiz olan bir hizmet için nasıl cayma bedeli alırlar. Bu art niyete son verilmeli!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16255525,"Kocaeli Kartepe'de iskanı bulunan mahalle içinde meskene altyapı yok deniyor internet bağlatamadım. 3 parsel yanımızda orta okul var, önümüzden telefon hattı geçiyor telefon direkleri mevcut. Hali hazırda başvurumuz var defalarca aradık, Ücreti karşılığı hizmet istiyorum, yetkilileri göreve davet ediyorum.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14025752,"Tivibu bünyesindeki Sinema TV kanalları çok kalitesiz. Ve devamlı aynı filmleri oynatıyorlar. Paramızla rezil oluyoruz. Eve kapandığımız şu günlerde yeni filmleri gösterseler eskilerden vazgeçseler ne olur. Her saat en az iki kanalda Çin veya Japon filmi var. Bunlar çok ucuz filmler olduğu için bize veriliyor.   En yeni filmleri iki üç yıl önce çekilmiş ve ucuz filmler. Kaliteli yapımları bu kanallarda göremezsiniz.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17286453,"Türk Telekom sözde fiber İnternet. Modem misafir odasında oturma odasında bağlandığım zaman 3 kademeden 2 kademe diş çekiyor fakat internetimi görün sanki 1 megabit böyle rezillik mi olur ya. Kopmalar vs. İnsanı usandıran bir durum birkaç defa aradım evet düzelttiler ama otomatik düzeltmeyi bilsinler canım. Bedava mı kullanıyoruz İnterneti de bu kadar sıkıntı yaşıyoruz.",True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16095469,"Diyarbakır Çermik kala Mah pilot küme evleri fen lisesi lojmanları kat * no * de oturuyorum. Altyapı olduğu halde altyapı yok dediler. Binaya gelen internet kablolarında sorun olduğu söylendi. Ancak çözüm yok. Lütfen bu sorunu çözüme kavuşturun. Kabloların çalındığı söylendi. Uzaktan eğitim sürecinde internete çok ihtiyacımız var.",True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16469942,"D*****'tan ınternet ve TV paketi aldık. Sözleşmeyi 03/11/2020 tarihinde imzaladık. D***** internet için bölgemizde Türk Telekom altyapısını kullandığı için etiketleme işlemini Türk Telekom'un yapacağını söylemişti. Ancak şu zamana kadar hiçbir şekilde etiketleme işlemi yapılmadığı için mağdur olduk. Türk Telekom'dan bu anlamda şikayetçiyiz. İşlerimiz internetle alakalı olduğu için çok mağduruz.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16821325,"Altyapı soru var deyip ilgilenmiyorlar ve çok kötü bir hizmet. Nakil işimi altyapıdan dolayı yapmıyorlar ve gelip baktıkları bile yok. Uzaktan eğitim alan çocuklarım var ve bunu kale bile almıyorlar. Ciddi derecede şikayetçiyim üzücü bir durum artık bir çareye baksanız lütfen.",True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15730665,"Mersin/Anamur akarca mahallesinde ikamet etmekteyim. Bize mesaj atıldı 3 hafta önce falan altyapı çalışması yüzünden internetin kesileceğini bildirildi. Ortalıkta ne bir çalışma var ne de internet haftalardır ne ders çalışabiliyoruz ne de başka bir şey. Sorunumun çözülmesini istiyorum.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15212081,"30.06.2020'de 15 47'de 08504730845 numaradan Türk Telekom müşteri temsilcisi beni aradı ve taahhüdümün biteceğini ve zamlı internet kullanacağımı söyledi ben de mayıs ayında yeniledim ve Nisan 2021'e kadar taahhüdüm olduğunu söyledim sadece 2 aylık %15'lik indirim kampanyam var o bitecek dedim oradan tutturamayınca bulunduğunuz bölgede Türk Telekom altyapı sorunu var taahhüdü değiştirmeniz gerekiyor dedi, ben de bu benim sorunum değil Türk Telekom'un sorunu dedim bana sözleşmede altyapı sorunu olunca taahhüt yenilenir itiraz edemezsiniz dedi ve ben kapattım telefonu sonra Türk Telekom'u kendim aradım ve böyle bir olayın olmadığını söylediler!  İnsanı saf yerine koymayın lütfen bundan prim kazanıyorlar belli ki ama bizi saf yerine koymasınlar hakkıyla kazansınlar primlerini!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15563100,"Merhaba, Adıyaman'ın Kahta ilçesinde ikamet etmekteyim. İkamet etmiş olduğum yer merkezi bir yerleşke olmasına rağmen, internet hattımı taşımak istediğimde altyapı yok uyarısı alıyorum. Aynı sokakta komşularım internet kullanıyor fakat ben aylardır Türk Telekom'un altyapı sorununu gidermesini, buna bağlı olarak servis sağlayıcımın nakil işlemimi tamamlamasını bekliyorum. Resmi tüm mercilere dilekçe bırakacağımı belirtmek isterim. Sorumun acilen çözüme kavuşturulmasını rica ediyorum.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13021603,"Türkiye'nin başkenti Ankara'nın yanı başındaki Kahramankazan ilçesi Orhaniye mahallesinde Türk Telekom mobil erişimi maalesef bir anda kesildi. 2020 yılına girmeye ramak kala, dünyada 5g teknolojisi kullanılmaya başlanırken Türkiye'nin başkentindeki bir mahallede böyle basit sorunlarla iletişim kurmak için büyük mücadele verilmesi içler acısı bir durumdur. Yetkili kurumlara yapılan başvurulardan hiçbir sonuç alınamamıştır. Gerekli mercilerin bir an önce bu duruma çözüm bulmasını ümit etmekteyiz.",True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
11949978,"Ben Türk Telekom Prime müşterisiyim ikamet ettiğim evde benimle beraber 4 kişi Türk Telekom kullanıcısı internetiniz çekmiyor tüm kullanıcıların telefonları Android ama internet yok, cihazımı değiştirdim ama halen aynı sıkıntıyı yaşıyorum bir buçuk aydır iki güne bir ya da haftada bir müşteri hizmetlerini arıyordum ama gerekli desteği alamadım hattımı taşımak için taahüdümü bozmak istedim yine gerekli desteği alamadım Türk Telekom'dan şikayetçiyim artık kullanmayacağım ve de çevremde kim varsa kullanmaması için gereken ne varsa yapacağım.",True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
14056509,"""8829815*** hizmet numaralı devre arızası çözümü için 29.03.2020 gününden beri bekliyorum. Evde iki öğrenci var ve uzaktan eğitim sürecinde eğitim alamıyorlar. Lütfen altyapı sıkıntısının çözümünü artık gerçekleştirin tarafıma dönüş bekliyorum. Mail adresim reis.1***@gmail.com",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15881686,"Bu sabah itibariyle internetim kesildi ödenmemiş bir fatura için faturamı yatırmama rağmen bu saat oldu. Açılmadı müşteri hizmetlerini aradım her zamanki gibi yarım saat bağlanmayı bekledikten sonra bağlandım şikayetimi bildirdim sistemsel bir sıkıntı nedeniyle açamadıklarını söylediler ne zaman açılır diye sorduğumda belli bir sure veremem sıkıntı giderildiğinde açılır cevabı aldım benim çocuğum dersine giremedi bugün diğer çocuğum televizyon Tivibu'ya bağlı olduğu için patladı daha önce de altyapı çalışması bahaneleriyle aylarca internet kullanamadık ama faturalı düzenli tahsil ettiler ve bununla ilgili hiçbir fatura indirimi vs yapılmadı. Güya internet sağlayıcısı bir firma ama sağlayamadığı internet için müşterilerinden haksız kazanç sağlayan bir firma",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14253951,"Genel dağıtıcı Türk Telekom diye 2 yıl önce geçiş yaptık. Geçiş yaptığımız dönemde Eve 2 hat bağladılar yanlışlıkla ve bizi cayma parasını ödemeye zorladılar. Hukuktan iyi anlayan bir aileyiz de yedirdik o istedikleri parayı onlara bir güzel. Şimdi ise internet sürekli kesiliyor. Bulunduğumuz bölgede 2 aydır böyle kesintiler oluyor. Teknik ekip gelmiyormuş üstelik. Ben aradığımda da müşteri hizmetleriyle görüşemiyorum bile.   Covid-19'u bahane gösterip neden telefon kapatılır anlamıyorum da. Okuyanın da evden çalışanında ihtiyacı olan şey internet. 2020 yılına geldik ve çözüm üretememeleri, bu denli yavaş olmaları nedeniyle bir daha asla ama asla Türk Telekom kullanmayacağım.   Home-office çalışıyorum, mühendisim ve sistemde olup prosesi takip etmem gerekiyor fakat gelin görün ki sistemde offline olarak gözüküyorum. Teşekkür ederim Telekom, internetin mükemmel ötesi, altyapınız bir o kadar şahane (! ) Çabuk yapın da. 30 Nisan'a kadar bir çalışma sürer mi ya. 2 hafta da hattı yeniden mi çekiyorsunuz?",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15062980,"Kaç zamandır internet ile mesaj bile gönderilmiyor Tivibu üyeliğin de ev interneti ile. Sorduğumuz zaman alt yapi yok Corona var herkes evde bilmem ne gibi komik cevaplar alıyorum tam bir sorumsuzluk 100 lira ödeniyorsa alınan hizmet 10 TL lik. Ya tüm kullanıcılara aynı cevabı vermeyi bırakıp dürüst olun ya da altyapı eksikmiş onu yapın eğer böyle giderse Tüketici Hakem Heyetine başvurmak zorundayım.",True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
16716592,"Ya bu kadar duyarsızlık bu kadar sorumsuzluk olamaz defalarca baş vurduk altyapı sorunu dendi Telekom müdürlüğüne kadar gidip başvurduk ne gelen ne giden. Yani Allah'tan merkezde oturuyoruz yoksa ne olurdu bilemiyorum 3 öğrencim var internet yok mağduruz resmen.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13505885,"Yeni taşındığım evde internet altyapısı olmadığı için 11 ocak'ta Türk Telekom Küçükyalı şubesine başvurduk 12 gündür bekliyorum ses seda yok planlama bölümü işleme aldık diyor ama süre veremiyor bir internet için bu kadar beklenmez ki tüm işlerim yarım kaldı en kısa zamanda benimle iletişime geçilmesini istiyorum yoksa başka bir firmaya geçeceğim.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16687726,"8 ay önce internet bağlatmak için hem online olarak hem de müdürlüğe giderek başvuru yaptım altyapı yok dediler dilekçe verdim ama ne gelen var ne de giden online derslere giremiyoruz sizin yüzünüzden nasıl bir firmasınız ki 8 aydır internet bağlamadınız şöyle büyük firmayız böyle büyük firmayız diye atıp tutmasını bilirsiniz.",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15587026,"31.07.2020 dondurulmuş olan İnternetimi açtım ve nakil talebi oluşturdum bana 1 gün sonraya uygun olduklarını ve randevu oluşturduklarını söylediler ertesi gün kimse gelmedi düzenli olarak ayın 4üne kadar her gün aradım ve her seferinde ertesi gün müsait olduklarını söyleyip randevu oluşturdular fakat yine kimse gelmedi.  4u de ekip gelmiş fakat teknik aksaklık deyip İnterneti açmayıp gitmiş tekrar müşteri hizmetlerini aradığımda teknik aksaklık olmuş yeni talep oluşturalım dediler ben de teknik aksaklığı o an gidermeyip gidiyorlarsa bir dahaki talep oluşturduğumda nasıl gelinecek dediğimde kimse bir şey demiyor sadece yeni talep oluşturabiliriz bunlar için il müdürlüğüne gidin diyor fakat ben sağlık personeliyim ve hafta içi il müdürlüğüne gitme imkanım yok düzenli olarak 31.07.2020 tarihinden beri talep oluşturuyorum fakat asla o randevu günü kimse gelmiyor.  Kimse benim ile irtibata geçmiyor ay sonu geldiğinde faturam kesilecek fakat internetimi kullanmak istediğim de kullanamıyorum ve müşteri hizmetlerine bunu anlattığımda 2 sefer telefonu yüzüme kapattılar bana bu konu ile ilgili ne yapmam gerektiği ile ilgili hiçbir yardımda bulunmayıp sadece talep oluşturalım diyorlar 10 günü geçen bir süre var ve ben artık internetim ulaşmak istiyorum. Eğer altyapı problemi var ise de o zaman sözleşme feshi istiyorum yetkili biri ile irtibata geçmek istiyorum ama asla ulaşamıyorum o kişiye.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
15336302,"Fatura detaylarımı incelediğimde haziran 2020 ayı faturasında Trend portal mobi kraken digit adı altında 68 TL'lik tutar faturasına yansıtılmış. Benim böyle bir harcama ile ilgili üyelik vb... Herhangi bir onayım yoktur. Trend portal mobi kraken digit adlı 68 TL'lik tutarının iadesini talep ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
